"Year","Per_person","per_Male","per_Female","per_Less_than_high_school","per_High_school","per_Some_college","per_Less_than_18","per_Excellent_health","per_VG_health","per_Good_health","per_Fair_health","per_Poor_health"
2016,5,4,6,6,6,6,2,2,4,6,12,23
2015,5,4,5,5,6,6,2,2,3,6,12,26
2014,5,4,5,5,5,6,2,2,4,5,12,23
2013,4,4,5,5,5,5,2,2,3,5,11,20
2012,4,4,5,5,6,5,2,2,3,5,9,22
2011,4,4,5,5,5,5,2,2,3,5,10,21
2010,4,4,5,5,5,5,2,2,3,5,10,20
2009,4,4,5,5,5,5,2,2,3,5,10,18
2008,4,3,4,4,5,5,2,2,3,4,9,18
2007,4,3,4,5,4,4,1,2,3,5,9,19
2006,3,3,4,4,4,4,1,2,2,4,8,17
2005,3,3,4,4,4,4,1,1,2,4,9,18
2004,3,3,4,4,4,4,1,1,2,4,8,16
2003,3,3,3,4,4,4,1,1,2,3,8,17
2002,3,2,3,4,3,3,1,1,2,3,7,14
