"Year","All_persons","Male","Female","Less_than_high_school","High_school","Some_college","Less_than_18","Excellent_health","VG_health","Good_health","Fair_health","Poor_health"
2016,1617531,688394,929137,204665,422550,818189,158393,217291,389788,496200,318004,192553
2015,1599907,700699,899208,178372,422544,864930,126000,225866,346476,504467,310000,204207
2014,1499365,684561,814804,182245,332551,826382,153137,207702,365160,424211,301849,195345
2013,1400523,599960,800563,167905,317342,759359,149067,200325,345861,399083,280754,170123
2012,1350721,612771,737950,164256,369122,676993,133951,186426,314371,403920,234314,204754
2011,1330725,603207,727518,164843,353147,687861,117558,187892,309873,408089,250367,171327
2010,1263419,555977,707442,184437,328109,629346,115786,172763,293997,378721,244607,167700
2009,1259456,535983,723473,193600,365512,552229,143261,172779,318728,353914,253860,156863
2008,1148361,492840,655521,175506,325051,527038,114454,173150,268419,308818,224649,164542
2007,1126056,489997,636059,201290,303935,509202,102444,159377,261337,334567,212319,152585
2006,1033056,441099,591958,189977,295284,441837,98789,145973,245667,303455,188510,145101
2005,1023763,428757,595006,176257,313642,429700,100514,132143,228819,303040,197677,153608
2004,963882,407946,555936,169945,294014,410103,83679,131063,221720,271919,196233,137426
2003,895527,406669,488858,174788,273337,359806,80187,119167,212985,247160,171805,138456
2002,810724,351351,459373,179346,243800,302815,78990,105672,181993,241586,156218,117403
